Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM,^GSPC,^TNX
2018-08-06,206.7283172607422,94.86911010742188,64.67296600341797,157.81845092773438,182.40830993652344,52.257789611816406,96.92680358886719,193.41757202148438,1847.75,99.79393005371094,341.5648193359375,31.035581588745117,341.1700134277344,52.428688049316406,2075.85009765625,473.02154541015625,58.03729248046875,71.40311431884766,137.71075439453125,89.23999786376953,300.0,66.4858169555664,34.75474166870117,95.61711120605469,71.1065902709961,221.0446014404297,42.41024398803711,64.10501098632812,120.71453094482422,101.86251831054688,115.047607421875,78.518310546875,44.56956100463867,70.1246337890625,41.637367248535156,9.515763282775879,185.69000244140625,242.8273162841797,45.0866813659668,45.506954193115234,190.39646911621094,12.441474914550781,75.88938903808594,36.4463996887207,1224.77001953125,1237.6700439453125,233.26083374023438,192.10386657714844,146.17652893066406,141.0093994140625,48.68309783935547,129.45755004882812,114.4925537109375,60.1677360534668,17.53542137145996,45.496463775634766,100.38813018798828,310.42315673828125,96.78153991699219,200.67922973632812,153.8138427734375,42.507991790771484,89.13636779785156,45.04841232299805,202.5308380126953,57.65996170043945,64.8731689453125,49.2982292175293,106.79605102539062,167.7166748046875,350.9200134277344,78.87699127197266,253.37620544433594,48.068389892578125,79.57576751708984,114.5708999633789,40.37312698364258,81.15495300292969,82.61224365234375,85.7699966430664,63.01260757446289,193.22067260742188,51.166812896728516,63.77692794799805,47.17364501953125,171.2982940673828,30.63340187072754,79.6017074584961,111.29219818115234,254.11158752441406,146.77528381347656,116.64076232910156,51.737831115722656,131.6860809326172,139.0076904296875,50.845333099365234,66.22924041748047,57.47200012207031,88.19378662109375,77.70233917236328,2850.39990234375,2.937999963760376
2018-08-07,204.79026794433594,91.93682098388672,64.17731475830078,158.4277801513672,183.2469482421875,51.83715057373047,97.29125213623047,196.14837646484375,1862.47998046875,100.83221435546875,345.6943054199219,31.025733947753906,350.1000061035156,52.3397102355957,2077.989990234375,476.9351806640625,57.636634826660156,71.41297912597656,140.573974609375,90.30999755859375,297.0299987792969,66.33781433105469,34.83346176147461,96.38973999023438,72.26642608642578,222.176025390625,42.68449783325195,64.50910949707031,121.56914520263672,101.81273651123047,115.66282653808594,78.28599548339844,44.819515228271484,73.10116577148438,41.7937126159668,9.563199996948242,183.80999755859375,245.5217742919922,44.877532958984375,45.317718505859375,193.1118927001953,12.498457908630371,76.38641357421875,36.4270133972168,1242.219970703125,1255.8399658203125,235.13934326171875,193.43894958496094,147.4876708984375,141.95571899414062,49.078094482421875,128.90843200683594,114.91291046142578,59.221275329589844,17.564727783203125,45.35017013549805,100.3290786743164,310.903076171875,97.80133056640625,201.75462341308594,153.1464385986328,42.18380355834961,89.39220428466797,45.185787200927734,204.36312866210938,57.03749084472656,65.22584533691406,49.43629455566406,107.53678894042969,167.343994140625,351.8299865722656,79.88886260986328,256.2886962890625,47.8807373046875,79.22767639160156,111.48652648925781,40.17637634277344,81.27297973632812,82.0177001953125,86.30000305175781,62.73460006713867,194.43223571777344,51.166812896728516,64.68885803222656,47.26030731201172,170.70823669433594,30.910066604614258,80.21620178222656,113.89961242675781,254.99240112304688,147.53323364257812,117.099365234375,52.09949493408203,132.22682189941406,139.57481384277344,50.82595443725586,65.86577606201172,57.403682708740234,88.29212951660156,78.75865936279297,2858.449951171875,2.9730000495910645
2018-08-08,204.92869567871094,91.6142807006836,64.27643585205078,158.3688201904297,182.1419219970703,51.29911422729492,97.72467041015625,192.03749084472656,1886.52001953125,101.63317108154297,342.7573547363281,31.311275482177734,350.0899963378906,52.537445068359375,2045.0,476.5340270996094,58.79952621459961,71.88636779785156,137.9378662109375,91.23999786376953,298.20001220703125,65.706298828125,34.48905944824219,96.70671844482422,70.76954650878906,222.89060974121094,42.939151763916016,67.19001770019531,120.30663299560547,101.50408935546875,113.10269165039062,77.8504409790039,44.5037841796875,72.49411010742188,41.87188720703125,9.53473949432373,185.17999267578125,243.1839599609375,44.77793502807617,45.27787780761719,191.98046875,12.393987655639648,74.95381164550781,36.504554748535156,1245.6099853515625,1261.3299560546875,233.69586181640625,194.39117431640625,146.3934783935547,141.83982849121094,49.334835052490234,128.62405395507812,115.14752197265625,58.21686935424805,17.506114959716797,45.008827209472656,100.65385437011719,308.8461608886719,97.89044189453125,201.9936065673828,155.97303771972656,41.64348602294922,89.35284423828125,45.499778747558594,202.96197509765625,56.127723693847656,65.3336181640625,49.426429748535156,108.13927459716797,166.80459594726562,347.6099853515625,79.8591079711914,257.75494384765625,47.791847229003906,78.51216888427734,110.77398681640625,40.73711395263672,80.98777770996094,80.31079864501953,86.73999786376953,62.4661750793457,194.560302734375,51.00849151611328,64.42692565917969,45.14187240600586,170.51478576660156,30.871906280517578,80.36251068115234,114.2931900024414,256.1404724121094,147.6316680908203,117.65554809570312,52.314544677734375,132.44313049316406,139.97280883789062,51.05847930908203,65.31565856933594,57.7647705078125,88.56753540039062,78.2353515625,2857.699951171875,2.9709999561309814
2018-08-09,206.54043579101562,93.31500244140625,64.07817840576172,157.87741088867188,181.59927368164062,50.86868667602539,97.99063110351562,189.85479736328125,1898.52001953125,101.84083557128906,340.4298400878906,31.114351272583008,346.8999938964844,51.69708251953125,1942.3900146484375,473.6477355957031,58.17410659790039,70.98889923095703,136.762939453125,91.91999816894531,305.1700134277344,65.05506134033203,34.92202377319336,96.69680786132812,71.12641143798828,216.5983123779297,42.8803825378418,67.58426666259766,118.99557495117188,101.26514434814453,113.28131103515625,78.21824645996094,45.398338317871094,72.50389862060547,42.38002014160156,9.401915550231934,183.08999633789062,242.5004119873047,44.877532958984375,45.41731643676758,189.46180725097656,12.289517402648926,76.05506134033203,36.35915756225586,1249.0999755859375,1264.4599609375,231.13516235351562,194.45005798339844,145.22384643554688,141.30300903320312,49.5125846862793,128.65345764160156,114.25792694091797,57.94645690917969,17.525651931762695,45.203880310058594,100.57512664794922,309.2379455566406,98.94984436035156,202.73043823242188,156.3459930419922,41.417537689208984,89.75627136230469,45.25447082519531,200.6495819091797,56.71188735961914,64.65764617919922,48.755836486816406,108.31704711914062,167.55975341796875,349.3599853515625,80.61304473876953,255.79994201660156,47.939998626708984,75.21504974365234,110.97897338867188,40.333778381347656,80.0534896850586,80.9341049194336,87.16999816894531,62.38948440551758,193.1615753173828,51.374603271484375,63.447078704833984,45.074466705322266,170.92103576660156,30.995927810668945,80.58686065673828,112.50243377685547,258.89178466796875,146.43075561523438,117.93850708007812,52.27544403076172,131.98101806640625,139.30618286132812,51.35882568359375,65.0013198852539,57.450191497802734,88.0531234741211,77.8380126953125,2853.580078125,2.934999942779541
2018-08-10,205.92523193359375,93.63755798339844,63.47348403930664,157.91671752929688,181.54006958007812,51.08390426635742,97.15335083007812,190.2952423095703,1886.300048828125,100.44656372070312,336.16107177734375,30.71065330505371,343.0,50.44148254394531,1897.6600341796875,468.60894775390625,57.9591178894043,69.2925796508789,134.19590759277344,91.20999908447266,302.45001220703125,64.56169891357422,34.518585205078125,95.1911849975586,71.31476593017578,218.65274047851562,42.8803825378418,68.05736541748047,119.78221130371094,99.89118194580078,111.81269836425781,78.2956771850586,44.55641555786133,72.31787109375,42.1454963684082,9.240631103515625,180.25999450683594,239.48898315429688,44.738094329833984,45.29779815673828,188.71405029296875,12.128063201904297,74.77838134765625,35.467384338378906,1237.6099853515625,1252.510009765625,227.01234436035156,192.70269775390625,144.4031982421875,141.0199432373047,48.23872756958008,128.2122039794922,113.13373565673828,57.60843276977539,17.75033950805664,44.940555572509766,100.6341781616211,306.7010498046875,97.33599090576172,201.7845001220703,155.73748779296875,41.201412200927734,89.14620971679688,43.81206130981445,197.88645935058594,56.54908752441406,64.7262191772461,47.720367431640625,107.65531921386719,167.63821411132812,345.8699951171875,80.0872802734375,254.13424682617188,47.72271728515625,76.17227935791016,110.16883850097656,40.264915466308594,80.08299255371094,79.16966247558594,87.01000213623047,62.14022445678711,193.40782165527344,50.968910217285156,64.0679702758789,44.419681549072266,168.6769256591797,30.776500701904297,80.67464447021484,108.32073211669922,257.6744384765625,146.50950622558594,116.37731170654297,51.90399932861328,130.8602294921875,139.02757263183594,50.83564376831055,65.31565856933594,57.06679916381836,89.21053314208984,77.75968170166016,2833.280029296875,2.8570001125335693
2018-08-13,207.2548828125,94.59542846679688,62.878700256347656,157.47447204589844,181.80645751953125,50.96651077270508,96.69039154052734,191.4600067138672,1896.199951171875,100.67399597167969,335.1211242675781,30.01156234741211,340.7900085449219,49.57146072387695,1854.260009765625,465.12579345703125,58.066612243652344,68.20773315429688,133.30734252929688,91.97000122070312,302.05999755859375,64.68010711669922,34.479225158691406,94.90392303466797,70.45232391357422,217.9083709716797,42.85099792480469,68.50089263916016,118.9081802368164,99.42323303222656,111.25701141357422,78.34407806396484,43.799991607666016,71.91642761230469,42.321388244628906,8.974987030029297,180.0500030517578,238.72621154785156,44.52894592285156,45.1384391784668,188.7435760498047,11.824150085449219,75.20718383789062,35.050575256347656,1235.010009765625,1248.6400146484375,224.29344177246094,190.58226013183594,143.7052001953125,139.29234313964844,47.84373474121094,127.6924819946289,111.33500671386719,57.2510986328125,17.427961349487305,44.696739196777344,100.82117462158203,307.21038818359375,96.1280746459961,201.44595336914062,155.20748901367188,41.16211700439453,89.2839584350586,43.59619140625,195.80921936035156,56.4820556640625,65.36299896240234,46.694759368896484,106.87506103515625,168.0010986328125,341.30999755859375,79.51189422607422,255.4608154296875,47.41654586791992,75.553466796875,110.31523895263672,40.14686584472656,80.17150115966797,78.4984130859375,87.01000213623047,62.15939712524414,193.1615753173828,51.26576232910156,63.02992248535156,44.67966842651367,169.07350158691406,30.728801727294922,80.0406265258789,108.17314910888672,258.21881103515625,146.3028106689453,115.29423522949219,51.1904411315918,129.95567321777344,139.5051727294922,50.59343338012695,65.30583953857422,56.63425064086914,88.67634582519531,76.91766357421875,2821.929931640625,2.877000093460083
2018-08-14,208.12806701660156,93.75483703613281,63.076961517333984,158.46710205078125,181.99392700195312,51.19150924682617,96.90708923339844,191.6068115234375,1919.6500244140625,101.03987884521484,335.8936767578125,30.316801071166992,343.6300048828125,50.392051696777344,1833.550048828125,466.9064636230469,58.59431457519531,69.0460205078125,133.2086181640625,92.70999908447266,307.8599853515625,64.65049743652344,34.82362365722656,96.87511444091797,71.52293395996094,220.33001708984375,43.095863342285156,70.35386657714844,119.04413604736328,100.34916687011719,111.88215637207031,78.61509704589844,44.43801498413086,72.68993377685547,42.700618743896484,9.01293659210205,181.11000061035156,241.41075134277344,44.78789520263672,45.29779815673828,190.5046844482422,11.72917652130127,75.34363555908203,35.089351654052734,1242.0999755859375,1258.1400146484375,226.96290588378906,189.56134033203125,145.3842010498047,139.92677307128906,47.51786422729492,126.9864501953125,112.07796478271484,57.48288345336914,17.53542137145996,44.755252838134766,101.37784576416016,312.0589294433594,97.42509460449219,203.00926208496094,157.62188720703125,41.13264465332031,89.58900451660156,44.25361251831055,196.4755096435547,56.70231246948242,65.10829162597656,47.19770812988281,108.20840454101562,168.62876892089844,337.489990234375,79.50196838378906,260.75714111328125,47.63383102416992,77.02314758300781,110.39332580566406,40.04848861694336,79.96497344970703,78.929931640625,87.7300033569336,62.725013732910156,194.5996856689453,52.037567138671875,62.8650016784668,44.98780059814453,169.84735107421875,30.757423400878906,81.27928924560547,108.56671142578125,260.7622985839844,147.83839416503906,116.09434509277344,51.97242736816406,130.191650390625,140.05239868164062,51.223182678222656,67.44733428955078,57.08646011352539,89.87333679199219,76.67288970947266,2839.9599609375,2.8949999809265137
2018-08-15,208.61427307128906,95.25029754638672,62.91835021972656,157.65138244628906,182.01365661621094,50.96651077270508,97.3602066040039,191.117431640625,1882.6199951171875,100.3773422241211,328.5843505859375,29.893409729003906,340.7200012207031,50.38216018676758,1863.489990234375,460.6544494628906,58.88747787475586,67.70475006103516,130.34539794921875,89.2699966430664,295.75,64.95639038085938,34.410343170166016,96.34021759033203,67.23057556152344,220.00250244140625,42.958740234375,70.6101303100586,114.53797912597656,99.6522216796875,111.98138427734375,79.23457336425781,43.71448516845703,72.02413177490234,42.9764289855957,8.965499877929688,179.52999877929688,241.19281005859375,44.61858367919922,45.15835952758789,189.20599365234375,11.605711936950684,72.93644714355469,34.83732604980469,1214.3800048828125,1232.219970703125,226.6564178466797,190.43504333496094,144.4881134033203,140.46359252929688,46.866119384765625,127.89840698242188,111.14927673339844,57.06760025024414,17.32050132751465,44.940555572509766,102.25861358642578,311.1871643066406,95.87065124511719,199.38479614257812,156.9152374267578,41.073707580566406,89.52996063232422,44.01811981201172,197.3279571533203,57.63123321533203,65.99978637695312,46.79337692260742,106.74104309082031,169.44277954101562,326.3999938964844,78.93650817871094,258.4131774902344,47.248653411865234,74.38351440429688,110.73494720458984,40.491180419921875,80.93860626220703,79.9847640991211,85.19000244140625,62.96467590332031,192.0091094970703,52.19588851928711,60.429954528808594,45.40186309814453,171.34664916992188,30.97684669494629,79.32300567626953,107.83860778808594,257.921875,146.64732360839844,117.13839721679688,51.40549087524414,129.53292846679688,139.2166290283203,51.581661224365234,67.51610565185547,57.007816314697266,89.25011444091797,75.33152770996094,2818.3701171875,2.8519999980926514
2018-08-16,211.67047119140625,96.00292205810547,63.60235595703125,160.08872985839844,182.45938110351562,51.31867599487305,98.39449310302734,193.58103942871094,1886.52001953125,101.50462341308594,342.668212890625,30.247875213623047,342.92999267578125,50.935813903808594,1824.989990234375,464.36260986328125,59.71812057495117,68.60221099853516,134.53160095214844,90.1500015258789,302.0,65.83457946777344,35.089298248291016,97.98451232910156,68.80675506591797,221.5110626220703,44.23202896118164,72.14769744873047,115.361572265625,100.04051971435547,111.61424255371094,80.07408142089844,44.12228775024414,72.89640045166016,43.66594314575195,9.022424697875977,174.6999969482422,243.93679809570312,44.937286376953125,45.48703384399414,189.33389282226562,11.68169116973877,73.66737365722656,35.17658996582031,1206.489990234375,1224.06005859375,230.36398315429688,191.80935668945312,146.09725952148438,141.85934448242188,46.57974624633789,129.90863037109375,112.19526672363281,58.59519577026367,17.408422470092773,45.07709503173828,103.2779312133789,319.17987060546875,96.71222686767578,202.73043823242188,158.73092651367188,41.3684196472168,89.63819122314453,44.71479415893555,199.0524444580078,58.25370407104492,67.44967651367188,47.631614685058594,106.7212142944336,171.42388916015625,322.44000244140625,79.41268920898438,256.7774658203125,47.505435943603516,75.43743133544922,111.51580810546875,40.7469482421875,82.30561065673828,81.20260620117188,85.31999969482422,63.04136276245117,195.53546142578125,52.48284149169922,60.623985290527344,45.73888397216797,172.96090698242188,31.56833267211914,80.67961883544922,107.6418228149414,260.3861999511719,146.9130859375,118.17268371582031,51.96265411376953,131.7667694091797,140.15330505371094,52.5795783996582,68.39038848876953,57.666465759277344,97.57958984375,76.36936950683594,2840.68994140625,2.871000051498413
2018-08-17,215.89752197265625,96.57960510253906,64.15748596191406,162.0543212890625,183.836181640625,51.436073303222656,98.52253723144531,194.5467987060547,1882.219970703125,101.88037872314453,343.0841979980469,30.267568588256836,345.2200012207031,51.103885650634766,1840.6800537109375,463.91253662109375,59.50312805175781,68.71070098876953,137.57254028320312,90.37000274658203,299.6400146484375,66.6042251586914,35.03025817871094,98.23214721679688,69.16361999511719,223.9823455810547,44.92743682861328,72.62080383300781,115.49884033203125,100.26951599121094,111.61424255371094,80.55379486083984,44.58930206298828,73.78346252441406,43.86294174194336,9.060373306274414,173.8000030517578,244.6203155517578,44.64846420288086,45.19820022583008,190.55386352539062,11.68169116973877,71.06529235839844,35.26382827758789,1200.9599609375,1215.8499755859375,230.7397003173828,191.9762420654297,147.1116943359375,142.56211853027344,46.510623931884766,131.86000061035156,112.19526672363281,59.56153106689453,17.53542137145996,45.447696685791016,104.45559692382812,318.56280517578125,97.00926208496094,202.3421173095703,158.16168212890625,41.95785140991211,89.14620971679688,45.077850341796875,200.6397705078125,58.416500091552734,67.65540313720703,47.700645446777344,106.66172790527344,171.7965545654297,316.7799987792969,79.11507415771484,244.18991088867188,47.76222229003906,75.94989013671875,112.20880889892578,41.40606689453125,82.30561065673828,81.55741882324219,85.44999694824219,63.32896041870117,196.1067657470703,52.997379302978516,60.95383071899414,45.807151794433594,174.6143035888672,31.51109504699707,81.63318634033203,107.87796783447266,259.6241149902344,147.11981201171875,119.7457046508789,52.089725494384766,132.88369750976562,140.83090209960938,53.083377838134766,69.19113159179688,57.86307907104492,96.79808044433594,76.62393951416016,2850.1298828125,2.872999906539917
2018-08-20,213.79393005371094,95.42623901367188,64.07817840576172,162.28036499023438,188.93722534179688,52.00345230102539,98.9362564086914,194.6847381591797,1876.7099609375,102.67146301269531,347.38262939453125,30.395570755004883,344.1099853515625,51.35104751586914,1858.5999755859375,465.2921142578125,58.94611358642578,69.5588607788086,136.91104125976562,90.87999725341797,295.0,66.7621078491211,34.862979888916016,98.9453353881836,69.9071044921875,225.63978576660156,45.27024459838867,73.54728698730469,115.44981384277344,100.14008331298828,111.12800598144531,80.09365844726562,45.04315185546875,74.45368957519531,43.596988677978516,9.221657752990723,172.5,246.45294189453125,44.60862350463867,45.20815658569336,191.77386474609375,11.68169116973877,70.51952362060547,35.64186477661133,1207.77001953125,1221.949951171875,233.112548828125,194.30279541015625,147.3961181640625,143.00132751464844,45.91813659667969,134.2232208251953,112.04863739013672,59.19061279296875,17.4963436126709,45.57448196411133,104.72279357910156,317.5735168457031,97.98944854736328,203.87551879882812,158.6818389892578,42.06591796875,88.5853500366211,45.25447082519531,200.47320556640625,58.406925201416016,68.7428207397461,47.62175369262695,105.9577865600586,170.9433135986328,327.7300109863281,81.52572631835938,247.20213317871094,47.82147979736328,76.39466857910156,112.0916748046875,41.64216613769531,82.25643157958984,81.10671997070312,85.75,63.42482376098633,197.44638061523438,53.35359573364258,61.603824615478516,45.4560661315918,177.44171142578125,31.58741569519043,81.90843963623047,107.27777099609375,259.69342041015625,148.48805236816406,120.4830551147461,52.6077880859375,133.57557678222656,140.44229125976562,52.9477424621582,69.19113159179688,58.03019714355469,94.96797180175781,77.16243743896484,2857.050048828125,2.822999954223633
2018-08-21,213.37716674804688,95.53376007080078,64.18722534179688,161.77914428710938,189.29379272460938,52.6295280456543,99.9212875366211,194.43838500976562,1883.4200439453125,103.6405258178711,350.38360595703125,30.54326629638672,343.2799987792969,51.944244384765625,1898.0799560546875,464.67572021484375,58.71158218383789,70.25907897949219,138.21429443359375,91.19999694824219,305.0799865722656,66.50555419921875,35.16802215576172,99.53966522216797,70.27388763427734,226.82081604003906,44.83928298950195,72.63066101074219,115.63610076904297,100.16995239257812,111.5249252319336,79.57478332519531,45.27336502075195,75.49844360351562,43.42953109741211,9.354479789733887,172.6199951171875,248.75112915039062,44.65842056274414,45.188236236572266,191.81321716308594,11.995100975036621,71.45511627197266,35.77756881713867,1201.6199951171875,1217.4100341796875,235.95005798339844,196.5606689453125,148.82769775390625,142.47427368164062,47.02412033081055,132.72291564941406,112.73292541503906,58.40973663330078,17.545188903808594,45.07709503173828,103.98057556152344,317.7400207519531,98.75181579589844,202.22262573242188,158.05372619628906,41.81049728393555,93.64288330078125,45.93152618408203,201.54122924804688,57.391822814941406,67.76317596435547,47.8682975769043,105.07538604736328,169.30548095703125,338.0199890136719,82.28959655761719,252.6680450439453,47.81160354614258,76.27863311767578,110.99848937988281,41.47492599487305,82.51213836669922,80.0998306274414,86.22000122070312,63.798702239990234,197.59414672851562,53.43275451660156,62.826194763183594,44.861167907714844,176.30685424804688,31.86408233642578,81.85928344726562,109.7179183959961,258.9907531738281,149.18690490722656,120.93528747558594,52.96944808959961,134.40585327148438,139.54544067382812,53.199642181396484,69.44816589355469,57.96138381958008,95.04711151123047,77.18202209472656,2862.9599609375,2.8440001010894775
2018-08-22,213.3870849609375,95.4360122680664,65.09922790527344,162.0838165283203,186.50059509277344,51.97410202026367,98.02017974853516,194.96066284179688,1904.9000244140625,104.64913940429688,346.679443359375,30.50387954711914,344.9800109863281,51.904701232910156,1917.0,467.698974609375,59.1904182434082,70.14073944091797,137.85887145996094,90.63999938964844,300.2799987792969,66.10099029541016,34.91218185424805,99.50004577636719,71.3742446899414,227.48577880859375,45.04497528076172,72.84749603271484,116.59695434570312,100.24960327148438,111.0783920288086,79.13422393798828,45.227317810058594,74.07915496826172,43.271934509277344,9.193195343017578,173.63999938964844,244.6203155517578,44.56878662109375,45.16831588745117,189.37322998046875,11.843144416809082,71.94239807128906,35.02149963378906,1207.3299560546875,1221.75,236.63226318359375,195.32376098632812,148.02183532714844,141.7617645263672,46.46125030517578,131.99728393554688,112.39078521728516,58.12666320800781,17.857799530029297,44.79426574707031,103.94098663330078,315.3206787109375,104.47455596923828,203.43739318847656,157.57281494140625,41.515777587890625,94.04630279541016,45.539031982421875,200.14007568359375,56.807655334472656,67.63581848144531,47.927459716796875,106.14615631103516,168.40318298339844,344.44000244140625,81.98206329345703,262.1435852050781,48.196781158447266,76.70407104492188,109.55390167236328,41.386390686035156,82.01056671142578,79.04500579833984,86.94999694824219,64.07671356201172,196.42198181152344,52.26515197753906,63.14633560180664,44.13948440551758,175.4948272705078,31.17719078063965,84.48406219482422,110.38699340820312,258.050537109375,147.9663543701172,119.81452178955078,52.72508239746094,131.69757080078125,140.64157104492188,52.4536247253418,68.84513092041016,58.167823791503906,94.64151763916016,78.28839111328125,2861.820068359375,2.822999954223633
2018-08-23,213.8236846923828,94.95708465576172,65.2578353881836,162.35899353027344,184.9257049560547,51.46541976928711,97.66556549072266,193.7387237548828,1902.9000244140625,104.19428253173828,344.1538391113281,30.366031646728516,341.8900146484375,51.736629486083984,1894.9000244140625,460.3022155761719,58.721351623535156,69.83499908447266,135.05487060546875,89.83999633789062,293.3900146484375,65.68656921386719,34.74489974975586,98.5986557006836,71.4238052368164,227.7835235595703,45.0743522644043,72.58137512207031,115.79296875,99.31371307373047,111.13793182373047,79.18316650390625,44.799781799316406,74.4832534790039,43.24238204956055,9.136271476745605,172.89999389648438,242.1735076904297,44.479148864746094,45.08863830566406,188.4976043701172,11.909625053405762,71.47459411621094,34.57561111450195,1205.3800048828125,1221.1600341796875,233.66619873046875,196.49195861816406,149.7093963623047,141.8886260986328,46.392127990722656,132.48756408691406,112.15617370605469,57.39459228515625,17.564727783203125,44.56995391845703,103.73316192626953,313.4498291015625,106.08840942382812,204.34352111816406,156.1006317138672,41.34877395629883,94.07582092285156,45.1072883605957,199.9921112060547,57.286476135253906,67.5672378540039,47.463966369628906,106.64189147949219,168.32473754882812,339.1700134277344,82.24991607666016,266.15325927734375,48.35480499267578,76.36566162109375,109.25132751464844,41.514278411865234,81.86305236816406,78.93952178955078,87.37999725341797,64.09588623046875,195.21038818359375,52.10683059692383,62.719486236572266,44.022457122802734,176.52206420898438,30.995927810668945,85.24101257324219,110.59361267089844,258.7235107421875,147.88758850097656,119.65721893310547,52.588233947753906,131.08474731445312,141.5981903076172,52.589263916015625,68.48924255371094,57.62714385986328,94.15679168701172,77.42678833007812,2856.97998046875,2.821000099182129
2018-08-24,214.48849487304688,95.2014389038086,65.5254898071289,163.02731323242188,185.08419799804688,52.15019226074219,98.03987121582031,193.77813720703125,1905.3900146484375,104.57992553710938,346.0356750488281,30.415260314941406,342.3299865722656,51.964019775390625,1903.3399658203125,467.20001220703125,58.60408401489258,69.69692993164062,136.45687866210938,89.93000030517578,300.6700134277344,65.9924545288086,35.91585922241211,98.5194091796875,71.97894287109375,229.5402069091797,45.368194580078125,73.01505279541016,116.68519592285156,99.71195983886719,111.06846618652344,79.70205688476562,45.523311614990234,74.58181762695312,43.37043380737305,9.183708190917969,174.64999389648438,242.71835327148438,44.39947509765625,44.989036560058594,189.48147583007812,11.871636390686035,71.71824645996094,34.847023010253906,1220.6500244140625,1236.75,232.4501190185547,197.61106872558594,149.33016967773438,142.54258728027344,47.06361770629883,133.311279296875,112.10728454589844,57.61909484863281,17.55495834350586,44.501686096191406,104.67330932617188,314.7035827636719,105.74187469482422,208.5056610107422,156.4245147705078,41.64348602294922,94.01678466796875,45.54884338378906,202.49754333496094,56.290523529052734,67.63581848144531,47.47382736206055,107.4747314453125,169.37411499023438,358.82000732421875,81.79357147216797,271.5193786621094,48.65109634399414,76.71373748779297,109.466064453125,41.711029052734375,81.98107147216797,76.41752624511719,90.0999984741211,64.37389373779297,197.08193969726562,52.19588851928711,63.30156326293945,43.91517639160156,177.00146484375,31.13903045654297,85.83084869384766,111.81368255615234,261.55401611328125,147.77931213378906,120.66983795166016,52.79350280761719,131.81617736816406,143.69076538085938,53.07368850708008,68.42003631591797,57.69595718383789,93.92926025390625,77.95550537109375,2874.68994140625,2.8259999752044678
2018-08-27,216.25474548339844,95.80743408203125,66.2590560913086,164.00027465820312,185.22286987304688,53.04039001464844,98.91654968261719,195.70960998535156,1927.6800537109375,105.85553741455078,350.3539123535156,30.828807830810547,342.70001220703125,52.37925720214844,1935.699951171875,473.16827392578125,58.64317321777344,71.39324951171875,140.23829650878906,91.5199966430664,304.3399963378906,66.19966125488281,35.846981048583984,99.94579315185547,72.2069320678711,228.2996063232422,45.63264083862305,73.88240051269531,117.99901580810547,102.01185607910156,111.46539306640625,78.89925384521484,46.57572555541992,75.54772186279297,42.99612808227539,9.477815628051758,177.4600067138672,246.56190490722656,44.429351806640625,44.989036560058594,192.13787841796875,12.128063201904297,72.9169692993164,36.53363800048828,1241.8199462890625,1256.27001953125,239.85537719726562,198.27859497070312,151.07461547851562,143.17701721191406,47.7449836730957,133.18295288085938,114.09175109863281,58.14618682861328,17.55495834350586,44.56019973754883,104.02015686035156,317.6910095214844,105.91018676757812,210.62657165527344,157.5041046142578,41.741729736328125,93.90855407714844,46.17683029174805,205.4962158203125,56.51078414916992,67.58683776855469,49.19961166381836,108.66448211669922,168.1580047607422,364.5799865722656,81.99198913574219,275.1899108886719,48.72023391723633,77.55493927001953,109.7198486328125,40.904354095458984,82.05974578857422,76.964111328125,89.97000122070312,64.55603790283203,198.46095275878906,52.413578033447266,62.91350173950195,43.52508544921875,176.1698760986328,31.32029151916504,85.13287353515625,113.39781188964844,264.32513427734375,150.38783264160156,121.76112365722656,53.23337173461914,133.79302978515625,144.8865203857422,53.14151382446289,68.64741516113281,58.09901428222656,93.52367401123047,78.71920013427734,2896.739990234375,2.8480000495910645
